Intercept,80.5936
cg18593194,1.661481056
cg17944885,-3.291003261
cg04610187,0.656165623
cg13091627,-1.825272138
cg02835823,-0.451262666
cg23845009,2.248872096
cg00912580,-0.106733458
cg03607117,-1.359668407
cg10578938,-0.565489697
cg26608718,0.238380525
cg21919729,0.778239465
cg19597449,0.908707717
cg18070458,-0.801682972
cg24707889,-0.252408915
cg00506299,1.464356932
cg13408344,-0.665418868
cg09610644,-1.780353113
cg14583999,0.690851449
cg14141741,1.15675953
cg01676795,1.939030439
cg18036734,0.495461944
cg20970369,-1.123303117
cg11961845,-0.605987309
cg20299697,0.764424062
cg23509869,-1.424398348
cg07397612,1.451688001
cg27376617,1.13203033
cg01885635,1.876510006
cg26336935,1.045253451
cg06943835,0.734126043
cg12171761,-0.200135012
cg09823543,1.126736677
cg06449934,0.442383987
cg19458497,0.84765765
cg01955153,-0.38032517
cg22049753,1.292403435
cg09511896,-1.370120713
cg20062057,1.50771785
cg01924561,-1.266649123
cg04497992,0.116232467
cg23511909,0.554847566
cg05062653,-1.604169028
cg11845111,-1.154624651
cg17124293,-1.489990035
cg26687842,-1.335457878
cg06015525,-1.678317465
cg26344619,1.081805849
cg23261820,1.311135301
cg00501876,-2.160608718
cg02304370,0.491150574
cg19893929,-0.102540389
cg12465678,0.044777105
cg07477034,1.128394063
cg18473521,-0.651469892
cg25013303,0.042282398
AGE,-5.588496862
SMOKING_new,0.119048706
DMAGE,-2.1808697
HBA1C,-0.571126149
SBP,-3.432158914
DBP,0.748769895
CD8T,-0.852180511
CD4T,-1.798515698
Mono,0.573178182
Gran,2.877802215
sentrix_pos,0.625355406
sample_plate,-0.106976461