intercept,-5.69909
cg10639435,-0.382638274
cg13591783,0.624771678
cg10761425,-0.517070477
cg12354056,0.345441868
cg11494773,0.197233511
cg19693031,1.428298862
cg01647632,0.475753109
cg10272901,0.678755235
cg04027328,0.005410375
cg06681597,-0.725406789
cg22930808,0.351814679
cg20010135,0.08414898
cg21368479,0.683027114
cg06575692,-0.615207691
cg16425726,0.384811469
cg20728490,-0.090202283
cg17944885,-1.060522203
cg25686812,-0.298251333
cg12526474,0.313602502
cg14943908,-0.048886796
cg22293458,-0.493253816
cg05580141,-0.152923984
cg07723558,0.455682147
cg04383715,0.652786402
cg02647990,0.553390828
cg21693780,0.108501537
cg21926091,-0.300497177
cg08626625,-0.033686738
cg04697209,-0.627425327
cg23047271,0.614951461
cg15581429,-0.457749392
cg05166473,-0.29259304
cg12245040,0.145211315
cg20101066,-0.690050887
cg22822893,0.035465479
cg16933224,0.335625662