intercept,-5.74496
cg10639435,-0.142610646
cg13591783,0.59833222
cg10761425,-0.575039098
cg12354056,0.254999677
cg19693031,0.930587908
cg01647632,0.476794678
cg10272901,0.684262026
cg04027328,0.24281183
cg15989436,0.110076173
cg06681597,-0.6114486
cg22930808,0.385955082
cg21368479,0.702270799
cg06575692,-0.49395046
cg16425726,0.402654965
cg20728490,-0.144523722
cg17944885,-0.757667851
cg25686812,-0.285989524
cg12526474,0.146951343
cg22293458,-0.55000994
cg07723558,0.382952467
cg04383715,0.662225559
cg02647990,0.611964518
cg21926091,-0.030698563
cg08626625,0.107363249
cg04697209,-0.537886758
cg23047271,0.47581982
cg15581429,-0.648195034
cg05166473,-0.371202726
cg12245040,0.018812834
cg20101066,-0.606783129
cg22822893,0.07517686
cg16933224,0.140957651
AGE,0.244448442
SMOKING_new,-0.042569077
DMAGE,-0.777896261
HBA1C,-0.637351809
SBP,-1.176248086
DBP,0.2200314
CD8T,-0.25995336
Bcell,-0.047390684
Mono,0.073969228
Gran,0.453934013
sentrix_code,-0.427133542
sample_well,-0.26742055